,Datetime,Text
121,2022-05-11 23:44:41+00:00,@HiNFTGiveaway 0x199b6df0A4fdDCB194aA107a4Cbc3B50D508B256 #eth
122,2022-05-11 23:44:36+00:00,RAMPOUND (RAM) went up 11.2 percent in the last 1 minutes on https://t.co/rgEAV9yjP2. #RAM  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
123,2022-05-11 23:44:33+00:00,"💰4,631 #ETH (10,853,901 USD) move from #coinbase to unknown wallet
 
Date : 2022-05-11 23:42:50 (GMT 0)
Blockchain : #ETHEREUM
Symbol : #ETH
 
Detail: https://t.co/YbvIFetfIb"
124,2022-05-11 23:44:31+00:00,@johnGchua  @ChrlsFran @liamquilala  #CYM #BNB #BSC #cryptocurrency #binance #BTC #ETH https://t.co/yB6JjYd0Wx
125,2022-05-11 23:44:14+00:00,"【上昇】271,500円を超えました。 #イーサリアム #仮想通貨 #ETH"
126,2022-05-11 23:44:13+00:00,"Finally, some green.
Check out our full collection at:
https://t.co/TaC78jySjo

Follow our pinned post to get Foureyez NFTs with your purchase.

#crypto #eth #bitcoin #luna #shirt https://t.co/Z7Dq7OtDDi"
127,2022-05-11 23:44:01+00:00,"@chia_project I can't wait to see when #XCH flips #ETH

But NFT is great, too."
128,2022-05-11 23:43:50+00:00,"Gang sh*t only!!
🤞✌️🫰🤟🤙☝️👇👈👉🤙

👍 if you see yourself!

#NFTs #NFTCommunity fr #NFTDrop #NFTCollection #NFTCollectors #Minting #Matic #Polygon #Ethereum #ETH #Cryptocrash #Crypto #Rewards #NFTArt https://t.co/zsVwJSRCfZ"
129,2022-05-11 23:43:40+00:00,"これだけ下がっても全然余裕な精神になったなぁ。
2018年2月くらい算入なんでこんなの何回もあったわ
#BTC #ETH"
130,2022-05-11 23:43:35+00:00,"💰4,631 #ETH (10,853,901 USD) move from #coinbase to unknown wallet
 
Date : 2022-05-11 23:42:48 (GMT 0)
Blockchain : #ETHEREUM
Symbol : #ETH
 
Detail: https://t.co/YQLJY23EdV"
131,2022-05-11 23:43:34+00:00,"WOW‼️ HISTORY IN THE MAKING WITH THIIS #Current #Major #Cryptocrash 😱😭. NOW IS THE TIME TO INVEST IN A QUALITY PROJECT THAT IS GROUNDED ON ITS OWN #Diamond 💎feet‼️😉#LUFFY @luffyinutoken IS HERE TO STAY AND IS THE FUTURE‼️CHOOSE #LUFFY 👑TODAY, FOR A BETTER #Tomorrow ‼️🥳 #eth https://t.co/DzNXmGNXap"
132,2022-05-11 23:43:25+00:00,"#YFIIUSDT Bear Alert!

10X Volume
Price:      1071
5-min %: -1.7%
Volume:  $107,698
 
#crypto #whale #btc #eth #YFII $YFII https://t.co/vucYJPoDP5"
133,2022-05-11 23:42:59+00:00,"Some say the #Cryptocrash is here, Others say this is just a blip. 

I don't know what's yet to come, But i 'can' say for certain that 

""Builders Gonna Build""

Keep on building, all that effort wouldn't go in vain and if all that gets too overwhelming, Take a short break 

#ETH"
134,2022-05-11 23:42:54+00:00,"During this crypto crash I hope everyone is loading up those bags! 💰💰💰

#Cryptocrash #cryptocurrency #Cryptos #NFTCommunity #NFTGiveaway #nftart #NFTdrop #Bitcoin #ETH #Ethereum #metamask #opensea"
135,2022-05-11 23:42:38+00:00,The artist(s) I reach out to do create @SuperRare collaborations with are #Revolutionary. I don't just hit up anyone. It's all about making history for me. -AM #NFTCollection #cryptoart #ETH #nftart #NFT #nftcollector #cryptocurrency #NFTCommunity #Ethereum #NFTdrop #NFTs #crypto https://t.co/OlbzQ58SMG
136,2022-05-11 23:42:36+00:00,"Unique, modern, win-win trading strategies,
developed directly by the traders of the company

https://t.co/DpJaSzjxB0  

#btc #eth
#NEO"
137,2022-05-11 23:42:31+00:00,"#YFIIUSDT Bull Alert!

5X Volume
Price:      1124
5-min %: 3.1%
Volume:  $53,890
 
#crypto #whale #btc #eth #YFII $YFII https://t.co/2IORQKJqKW"
138,2022-05-11 23:42:13+00:00,"Is $ETH / $BTC making a lower high? Probably. Given the state of the overall market I could see #ETH bleeding HARD against #BTC for the next year or so. 

Sort of looks like ETH/BTC is forming some sort of distribution pattern as well. https://t.co/KvUDgdu8ib"
139,2022-05-11 23:42:11+00:00,"🎁 #Giveaway 🎁🏆$157 #ETH or #Solana 🏆2x WL breadheadnftsTo Enter:1⃣Follow rariversenft2⃣RT, LIKE3⃣Tag 3 friends…"
140,2022-05-11 23:42:02+00:00,Tron [TRX] to endure the same fate as LUNA; Justin Sun thinks so - https://t.co/kKMYt0s462 - #altcoin #altcoins #tokens #money #finance #ethereum #eth #xrp #hodl #ripple https://t.co/D1xQw5pJME
141,2022-05-11 23:41:55+00:00,"Can anyone tell me why #NFT projects are still minting on #ETH?  Other than those in process, why choose #Ethereum?"
142,2022-05-11 23:41:41+00:00,#btc #eth #XRP https://t.co/kcNnmIxVEw
143,2022-05-11 23:41:32+00:00,Aventus (AVT) went up 15.2 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #AVT  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
144,2022-05-11 23:41:32+00:00,"@NFTcollector00 @EBotCyberClub 
Mint 0.05ETH 
Doxxed team 
Awesome #roadmap for holders
Contests for #eth #NFTGiveaways and #FreeMint 
#EBOTS #EBOT685 #NFTcollections https://t.co/GWDAmFLnYx"
145,2022-05-11 23:41:32+00:00,Fair Coin (FAR) went up 9.5 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #FAR  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
146,2022-05-11 23:41:19+00:00,"With #ETH this low I may be able to help with my funds from #giving #handjobs behind @Wendys  

#OptionsTrading gets it. #NFTCommunity #NFTdrops #NFTGiveaway https://t.co/gC8eCp2IfM"
147,2022-05-11 23:41:16+00:00,"Cardano (#ADA):
R$ 2,64 | U$ 0,513499 | U$ 24hrs: -18,15%

Dogecoin (#DOGE):
R$ 0,431640 | U$ 0,084006 | U$ 24hrs: -22,93%

Ethereum (#ETH):
R$ 10.652,99 | U$ 2.073,29 | U$ 24hrs: -11,71%

Monero (#XMR):
R$ 713,00 | U$ 138,76 | U$ 24hrs: -14,10%"
148,2022-05-11 23:41:14+00:00,"The $ETH price is at $2,077.4 right now.
🟢 Compared to the last tweet, the price has increased by $9.36 (0.45%).
🔴 In the last 24 hours the price has dropped by $261.4 (11.18%).

#Ethereum #ETH https://t.co/4amwE6atIm"
149,2022-05-11 23:41:12+00:00,"BTC/JPY = 3762896円 
ETH/JPY = 270999円 
XRP/JPY = 53.739円 
LTC/JPY = 8655.2円 
#ビットコイン #仮想通貨 #BTC #ETH #XRP #LTC"
150,2022-05-11 23:41:12+00:00,#freemintNFT  #NFT #NFTs #ETH #Ethereum #NFTCommumity #NFTcommunitiy #NFTdrop #NFTGiveaway #FreeMintGiveaway https://t.co/5RSKVj63MH
151,2022-05-11 23:41:05+00:00,"#tether #btc #eth $btc $eth #cryptocurrency #hongkong #macau #bahamas #PBOC #shanghai 

tether losing the conversion peg to US dollar .. https://t.co/Cagwcbe4qr"
152,2022-05-11 23:41:00+00:00,"18,662.796 #ETH (38,785,685.169 USD) transfer from #Binance to #Binance 
 
https://t.co/JaQZg5JSN9"
153,2022-05-11 23:40:55+00:00,"Cardano's Hoskinson Says 'Best-to-Market' Crypto Could Help Avoid Economic 'Collapse'
#BTC #ETH #Cryptocrash
https://t.co/iWvOpmIa4w"
154,2022-05-11 23:40:45+00:00,"When I first got into crypto in 2018 I did a lot of research and said I’d never become a bag holder. This current market said you’re a damn lie 😂

#xrp #vet #btc #vechain #crypto  #cryptocurrency #bearmarket #marketcrash #bagholder #eth #altcoins #cryptotwitter https://t.co/qSckdr3XhC"
155,2022-05-11 23:40:23+00:00,가격이 변해도 제 믿음은 변함없습니다. #ETH https://t.co/4NNvmsk2zR
156,2022-05-11 23:40:22+00:00,"Drop your #ETH wallet - don’t ask why!✅RT, Like, Follow 🎁🎉#NFT #NFTs #NFTGiveaway #NFTGiveaways https://t.co/3vMy0DzSzz"
157,2022-05-11 23:40:18+00:00,"#EverRise $RISE

$0.000563 🔴 -25.2%
$40.4M Market Cap -25.2%
54138 Hodlrs -0.1%

$0.000612 (#Eth) 🔴 -18.2%
$0.000571 (#BNB) 🔴 -27.8%
$0.000566 (#Polygon) 🔴 -23.9%
$0.000490 (#Ftm) 🔴 -32.7%
$0.000536 (#Avax) 🔴 -28.0%

0.189% Burn
$24.1M Staked TVL

$3.7M LP
$711.1k Buyback https://t.co/VVfUxqkIUG"
158,2022-05-11 23:40:17+00:00,"Gas used in currently pending transactions:

🚀 15 seconds &gt;&gt;&gt;&gt; 160 Gwei
🚗 1 minute  &gt;&gt;&gt;&gt;&gt; 146 Gwei
🐌 3 minutes &gt;&gt;&gt;&gt;&gt; 129 Gwei
🦥 &gt;10 minutes &gt;&gt;&gt; 119 Gwei

#Ethereum #ETH #GasPrice"
159,2022-05-11 23:40:07+00:00,"#shinjiro @Shinjirotoken
If your looking for another chance of a great entry point then this is it!

@ProBit_Exchange ✅
@LBank_Exchange ✅
@LystToken listing ✅
@CoinMarketCap ✅
@coingecko ✅

Relaunch in 3 dsys
#NFTs incoming
#Education portal in development

#ETH dividends https://t.co/lR3YIY314P"
160,2022-05-11 23:39:48+00:00,Big coin pump is coming soon. The information will be available soon. Coin will be announced on telegram. Link in description. #BTC #BNB #ETH #BNBarmy
161,2022-05-11 23:39:45+00:00,"What's up Cosmic Moonbirdies! 🦉

Our whitelist closes tomorrow at 20:00 UTC, but there are a few limited spots left!

Would you want to be one of the people that missed out on Cosmic Moonbirds? 👀

https://t.co/RjGpZerq3U

#Cardano #EthGiveaway #CNFTGiveaway #CNFT #ETH #Etherum https://t.co/X8av6pVtko"
162,2022-05-11 23:39:42+00:00,"#MLBTwitter #CHCvSD #NYMvWSH #TBvLAA #OAKvDET #BOSvATL

LTEC #Baseball likeGods

#ETH #Baseballnft

From the only #nftcollection connected to “Let Them Eat Cake” music video which won 31 decorations across 6 continents
 https://t.co/zjl2u9GzTX via @opensea"
163,2022-05-11 23:39:12+00:00,market might be 8 Miles down but we have to keep on Getting Rich or Die Trying @spikenfts thank you for this beautifulwork #spikenft #nftart #protonmint #xpr #nogasfees #blockchain #eth #NFTCommunity #nftlover https://t.co/b98DT6Rij9
164,2022-05-11 23:39:02+00:00,"ZCC X MetaRarity 

 $400 (4x $100) #ETH or #Solana

And We are giving ...
https://t.co/ah6AJLSZMj
#NFTCommunity #NFTGiveaway #NFTs"
165,2022-05-11 23:39:00+00:00,$COP is another one of the few projects I am sticking with through this bear market! So many coins will die but I don’t think this one will. #btc #eth https://t.co/RtFR6Yvwtv
166,2022-05-11 23:38:59+00:00,"STEPN NFT￼￼ GET !?
明日新イベント!？
￼￼まだ間合う無料登録＋お得💰
https://t.co/roWQr2PSsz
.

#ビットコイン #BTC￼￼￼￼￼￼  #ETH #P2P #日本円 #GMT #GST #StepApp #FITFI #SOL #NFTGiveaway #バイビット #ステップン #Aglet #GoldAglet #MoveToEarn #Move2Earn #M2E #Bybit #LUNA https://t.co/MnHIkLKXvP"
167,2022-05-11 23:38:57+00:00,@CriticalComp_D Most will say right.  However in reality are going left and followers… not leaders and contrarian minds #crypto #hbar #xrp #ada #eth #btc
168,2022-05-11 23:38:54+00:00,"@antonioguterres @SecBlinken @JosepBorrellF @SamanthaJPower I hope the #US, #EU &amp; the democratic governments will NOT allow #ETH, #ERI and #Amhara forces to once again commit #TigrayGenocide."
169,2022-05-11 23:38:45+00:00,"6,000 #ETH (12,411,185.552 USD) transfer from #SiblingsRecursiveFarmer to #WrappedEther 
 
https://t.co/6SmHNjo5JF"
170,2022-05-11 23:38:42+00:00,"C’est des baleines 🐳 ou des sardines 🐟 qui sont les boss dans les cryptos….. ? 
Elles se laissent faire par des hedge funds classiques qu’elles pourraient couler… 
Whale up! #btc #eth #jasmy #luna #crypto #fear #panic"
171,2022-05-11 23:38:42+00:00,"#MLBTwitter #CHCvSD #NYMvWSH #TBvLAA #OAKvDET #BOSvATL

LTEC Transition #Baseball

#ETH #Baseballnft

From the only #nftcollection connected to “Let Them Eat Cake” music video which won 31 decorations across 6 continents
 https://t.co/OZATwFfmmn via @opensea"
172,2022-05-11 23:38:27+00:00,Check out this item on OpenSea https://t.co/pKuNcfKmSA via @opensea #NFTCommunity #nftart #NFTProjects #NFTdrops #Cryptocrash #cryptocurrency #cryptoartist #Cryptoart #opensea #OpenSeaNFT #openseanfts #OpenSeaPolygon #ETH #Ethereum #EthereumNFTs #Polygon #PolygonNFT #PolygonNFTs
173,2022-05-11 23:38:27+00:00,"#ETH
多分出遅れてるETHの方が
先に崩れるので、24.7マンで売指値しました
反発も当然あるのであんまり
ギリギリを追求しない様にします"
174,2022-05-11 23:38:11+00:00,Scorpiussnft ⚠️Walrus T(Tired) 84. Only .05 #eth polygon 🦭My 7 year old granddaughter made this #NFTCollection.… https://t.co/vn9fk17oNG
175,2022-05-11 23:38:07+00:00,"@TakeshiKatsuro The only ones I see with Potential to become #ETH Killers are
#AVAX 
#SOL
#DOT"
176,2022-05-11 23:38:01+00:00,It’s appears that the uptake in #bitcoin cannot be sustained. Look at the graphs 📊 #sol #matic #doge #eth #pepper #luna #corn #nft #nftart #Polygon #whatupbitches
177,2022-05-11 23:37:51+00:00,"We are running the last tests on the Item System🎒 

In this video you can see how to equip and unequip your Gangsters!

Withdraws were changed to: minimum of 500 and a maximum of 2000 CGANG every 24h📌 

Stay tuned!

Play: https://t.co/O5TpYJWWa4

#NFT #NFTs #BSC #P2E #BTC #ETH https://t.co/yM99jegXMY"
178,2022-05-11 23:37:44+00:00,"90 Mins until our Free Roll!! 
Come join us and win PRIZES 🤑
#NFTCommunity #competition #NFTGiveaway #nftspace #pokeronline #pokerlife #ETH #PolygonNFTs #MATIC #Airdrops #P2E 

https://t.co/EXJJ9f3gLX"
179,2022-05-11 23:37:38+00:00,"kryptologic collection on @opensea

New Drop: https://t.co/GJz7m11TX0

@espiridillp

Join our Discord: https://t.co/7nQiRHKNoO

#espiridi #blaQ #nft #nftcollectors #NFTCommunity #NFTs #nftartists #nftcollector #nftdrop #today #kryptologic #lynnfrederickdsouza #poly #MATIC #eth https://t.co/VvxdQiJK0m"
180,2022-05-11 23:37:16+00:00,"6,000 #ETH (12,411,185.552 USD) transfer from #SiblingsRecursiveFarmer to unknown wallet 
 
https://t.co/iI2T7TLJQV"
181,2022-05-11 23:37:13+00:00,"I really think this table is more important than any and all TA if you are not a trader and you at to remain or invest in BC tech. 

Does not mean other projects won’t do good or even better of course. 

#BTC #ETH #XRP #ADA https://t.co/d7XHXIEAws"
182,2022-05-11 23:37:13+00:00,"Dear #crypto : We have a problem. 

#BTC #ETH #Blockchain"
183,2022-05-11 23:36:57+00:00,What #altcoin is gunna 10x this week? I'm buying 🤑🚀 #BSC #BSCGem #Tron #ETH #Ethereum #CRO
184,2022-05-11 23:36:57+00:00,"🔻 🔻 🔻 $1,265,464 ETHUSDT SHORTED @$2,063.49 on #Binance (23:36:57 UTC) #ETH #cryptocurrency"
185,2022-05-11 23:36:57+00:00,"1,407 #BTC (40,690,492 USD)
☀️ #Coinbase to Wallet
https://t.co/Bedu1T8FVX

#BTC  28,743.16    #ETH  2,064.02
#BNB  268.40    #SOL  49.99
F&amp;G Index:  12  (+2)
Trends:  $LUNA $CKB $PAXG $TRX $WBTC
#Bitcoin"
186,2022-05-11 23:36:56+00:00,"1,448 #BTC (41,897,278 USD)
☀️ #Coinbase to Wallet
https://t.co/JReZJrsRtj

#BTC  28,743.16    #ETH  2,064.02
#BNB  268.40    #SOL  49.99
F&amp;G Index:  12  (+2)
Trends:  $LUNA $CKB $PAXG $TRX $WBTC
#Bitcoin"
187,2022-05-11 23:36:54+00:00,"1,085 #BTC (31,380,929 USD)
☀️ #Coinbase to Wallet
https://t.co/Q8KQfUv50j

#BTC  28,743.16    #ETH  2,064.02
#BNB  268.40    #SOL  49.99
F&amp;G Index:  12  (+2)
Trends:  $LUNA $CKB $PAXG $TRX $WBTC
#Bitcoin"
188,2022-05-11 23:36:34+00:00,"Getting started with InfinitySwap Wallet: A Step-by-Step Guide 😎

https://t.co/PYtL6IJ4TU

This is going to be THE most interoperable and advanced wallet in the entire #crypto space!

#Defi #BTC #ETH #ICP #DFINITY"
189,2022-05-11 23:36:03+00:00,"#Smart_Money #BTC #ETH #LINK #DOT 
Esta semana o dinheiro muda das mãos dos impacientes para as mãos dos pacientes.
Agora è acumular porque aos precos de hoje qualquer coisa sobe no medio longo prazo
Amanha a 33ª Sessão : 
Bull Vs Bear 2022 a Batalha Final
https://t.co/YTbDZBzPth https://t.co/4DkfwCKq7w"
190,2022-05-11 23:35:56+00:00,@VitalikButerin YOOOOOOOO MY MANSSSS FLIP THE SWITCH NO KIZZYYYYYYYYYYYYY #eth #9L
191,2022-05-11 23:35:50+00:00,"1ETH = 42 SOL right now.

Which would you rather have ?

I just swapped 1 eth out for 42 sol let’s see how this plays out 1 month from now 
#eth #sol #LUNA"
192,2022-05-11 23:35:16+00:00,"#EverRise $RISE

$0.000562 🔴 -25.4%
$40.2M Market Cap -25.4%
54138 Hodlrs -0.1%

$0.000612 (#Eth) 🔴 -18.2%
$0.000569 (#BNB) 🔴 -28.0%
$0.000564 (#Polygon) 🔴 -24.2%
$0.000490 (#Ftm) 🔴 -32.6%
$0.000531 (#Avax) 🔴 -28.8%

0.189% Burn
$24.1M Staked TVL

$3.7M LP
$709.3k Buyback https://t.co/uyNy7NFq2o"
193,2022-05-11 23:35:16+00:00,"If I said you could invest in a project that wanted to help educate todays youngsters about their finances today and in the future would you be interested?

If you also got token reflections?

#Eth reflections??!

Yes?!

Then check out and buy some #Shinjiro before relaunch! https://t.co/zlMGQBIir6"
194,2022-05-11 23:34:54+00:00,"@Artistwithwords @opensea St. Louis Cathedral - Jackson Square in New Orleans, Louisiana
0.0019 #ETH (POLY) https://t.co/CuhTE0EdHJ"
195,2022-05-11 23:34:47+00:00,"Drop your #ETH wallet! Don’t ask why!🔥

✅RT
✅❤️
✅Follow @EtherManQuan 🔥🎁 

#NFTGiveaway #nftcollectors #NFT #NFTcollection https://t.co/8ewGk1VFZz"
196,2022-05-11 23:34:36+00:00,"Let’s create? 

#NFLDraft #nft #NFTGiveaway #NFTCommunity #nftart #art #ETH"
197,2022-05-11 23:34:28+00:00,"🚀 🚀 🚀 $1,397,338 ETHUSDT LONGED @$2,081.91 on #Binance (23:34:28 UTC) #ETH #cryptocurrency"
198,2022-05-11 23:34:24+00:00,"dropped bid orders lower to below 1990 price level stoploss 
#ETH $ETH"
199,2022-05-11 23:34:16+00:00,"@lyeslh11 Will check this awesome ptoject 🚀
#NFT #NFTs #ETH"
200,2022-05-11 23:34:12+00:00,"【上昇】270,300円を超えました。 #イーサリアム #仮想通貨 #ETH"
201,2022-05-11 23:33:39+00:00,"昨夜のショートは全て利確！

そしてTRONのショートをスタート

作為的な市場形成だが、全面的なアルト売りが続き
相場は持たないと判断　

0.05ドルまで落ちてくれるとそこからは底無しに

#仮想通貨 #USDT #LUNA #UST #BTC #ETH #TRON https://t.co/HvhAGpc4dd"
202,2022-05-11 23:33:21+00:00,Bianca Van Damme &amp; Scott Bushaw Announce Vice NFT Collection https://t.co/IDdqOdNbvk #pigmentoNFT #nft #eth
203,2022-05-11 23:33:15+00:00,"After today's #ETH gas hike, I'm glad @EluvioLIVE doesn't charge for gas on their #NFTs https://t.co/YwtTTl1fL0"
204,2022-05-11 23:33:12+00:00,"@PowerUSAID @SecBlinken @ChrisCoons @SenatorMenendez @JosepBorrellF While Z world’s attention is on #Ukraine, #ERI, #ETH &amp; Amhara forces R prepared to repeat #TigrayGenocide. The trios don't believe the 500,000 Tigrians they killed &amp; the 120,000 women they raped is not enough."
205,2022-05-11 23:33:07+00:00,Load up we flying already !! 🚀🚀🚀🚀🚀🚀🙌🔥🔥🔥🚀🔥🚀🚀🔥🚀🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥#saita #Saitama #SaitamaWolfPack #SaitaRealty #eth #btc https://t.co/BUCGrTTRXO
206,2022-05-11 23:33:04+00:00,(1/6) Hot take: Why bitcoin is set to fail and will eventually go to $0. #luna $luna #Terra #btc #eth #crypto
207,2022-05-11 23:33:03+00:00,We’ve been screaming to have $ETH and $BTC at lower entry points. This is your time. #BTC #ETH
208,2022-05-11 23:33:00+00:00,Fans are arriving at the show!🐣Would you like to be one of them?🏄🏻‍♂️#NFT #NFTart #NFTcommunity #metaverse #ETH #digitalart #cryptoart #NFTcollection #NFTProject https://t.co/Rd6jOF4sTj
209,2022-05-11 23:32:56+00:00,Happy Sunday 😊Let's shill the #1000Xgems for this week💎#BNB #ETH #SOL #BTC #TRX #DeFi #NFTCommmunity #Metaverse #altcoin
210,2022-05-11 23:32:50+00:00,"#NBA #MILvsBOS 🏀 #WNBATwitter #SparksvDream

LTEC Transition #Basketball Drive

#ETH #Basketballnft

From the only #nftcollection connected to “Let Them Eat Cake” music video which won 31 Awards and decorations across 6 continents

 https://t.co/VdSp4TvwvV via @opensea"
