,Datetime,Text
106,2022-05-02 23:43:59+00:00,"@eshaghfathi 0xF220f0631Dd0dd4bc6E887D5fD2A16403dAbA1CC
#eth
#master😍🙏"
107,2022-05-02 23:43:59+00:00,"WNXMUSDT 1h Price near level 0.786
(drawn from the maximum to the minimum indicated in the figure) #wnxm #eth #btc #cryptotrading #cryptocurrency #Crypto #Binance #blockchain #Ethereum #cryptobot https://t.co/W8jLTFGzwc"
108,2022-05-02 23:43:35+00:00,"$50 giveaway ( $ETH) 

-LIKE RT
-FOLLOW W/🔔 
#ETH"
109,2022-05-02 23:43:24+00:00,"The $ETH price is at $2,859.42 right now.
🔴 Compared to the last tweet, the price has dropped by $11.56 (0.40%).
🟢 In the last 24 hours the price has increased by $31.66 (1.12%).

#Ethereum #ETH https://t.co/q3HhguhnVX"
110,2022-05-02 23:43:18+00:00,Otherside Land Sale Ends With ApeCoin Price Dip https://t.co/uXJPhr9wBr #pigmentoNFT #nft #eth
111,2022-05-02 23:43:12+00:00,"#Bitcoin Last Price $38562 #BTC 🚀
Daily Indicators:
-RSI: 42.2
-MA(20): 39758
-MA(50): 41968
-MA(200): 47155
-Bollinger B. lower/upper: 37633/41884

#Ethereum Last Price $2861 #ETH
-RSI: 44.3
-MA(20): 2957
-MA(50): 3061
-MA(200): 3452
-BB: 2745/3169

#Crypto #Live #NFT

56662"
112,2022-05-02 23:43:09+00:00,"Je suis trop fier de se nouveau Gat c'est deja le 17ème.
J'espere qu'il vous plait. De nouveau élément sont aparue comme cette langue ou c'est antenne sur sa tete . Je l'est mis au prix de 0.01 $ETH . #collectionnft #collection #eth #cryptomonai #opensea #nft #GatCollection https://t.co/ojaMQMruXy"
113,2022-05-02 23:42:59+00:00,What is Web3? We ask the man who invented the word https://t.co/FCN24xa5Ak via @YouTube @ #GavinWood #ETH #Bitcoin #Web3 #Decentralized #cryptocurrency
114,2022-05-02 23:42:46+00:00,I’m Now letting “Big Bro” from The Begining Family be release to as many people as possible for $20 in #eth #Solana #dogecoin #BTC  #NFTs #NFTCommunity #NFTCommmunity #NFTGiveaways #nftdrop https://t.co/ZdOuo0gxG5
115,2022-05-02 23:42:36+00:00,"Unique, modern, win-win trading strategies,
developed directly by the traders of the company

https://t.co/DpJaSzjxB0 

#btc #eth
#Aragon"
116,2022-05-02 23:42:30+00:00,#NFT art. Another #ETH adress Drop &amp;  Like &amp; RT 7️⃣
117,2022-05-02 23:42:21+00:00,"#EverRise $RISE

$0.000952 Δ -4.7% 🔴
$68.2M Market Cap -4.7%
52942 Hodlrs +0.8%

$0.000982 (#Eth) Δ -3.7% 🔴
$0.000918 (#BNB) Δ -8.4% 🔴
$0.000970 (#Polygon) Δ -2.1% 🔴
$0.000914 (#Ftm) Δ -7.3% 🔴
$0.000970 (#Avax) Δ -2.0% 🔴

🔐 $39.9M Staked TVL

$6.3M LP
$1.2M Buyback https://t.co/zT0CbBXNrn"
118,2022-05-02 23:42:20+00:00,Someone paid 5 #ETH in gas to mint an Otherdeeds NFT on #Ethereum 🤯
119,2022-05-02 23:42:13+00:00,"#Bitcoin Last Price $38583 #BTC 🚀
Daily Indicators:
-RSI: 42.3
-MA(20): 39759
-MA(50): 41968
-MA(200): 47155
-Bollinger B. lower/upper: 37634/41884

#Ethereum Last Price $2863 #ETH
-RSI: 44.4
-MA(20): 2957
-MA(50): 3061
-MA(200): 3452
-BB: 2745/3169

#Crypto #Live #NFT

56661"
120,2022-05-02 23:42:04+00:00,"🔥💎@Para_Holdings #ParaPrepper #NFT minting goes live 5/4 at 4PM EST!!💎🔥 
Check out the graphics below!⬇️⬇️ $200k in giveaways with the top prize of $25k of #ETH?!?!! 🤯🤯🤯🤯 
Join our discord for more info! 
#Para #NFTCommunity 
https://t.co/VZG6EeTCRL https://t.co/uZ9K3bXQZX"
121,2022-05-02 23:41:58+00:00,"Fasten your seat belt ,please!!!!

🚀https://t.co/SWjsy24sxY

👍Like &amp; RT

#Cardano #ADA #Bitcoin #BTC #Ethereum #ETH #NFTs #nftsale #Giveaway #Giveaways #CNFTs 
#memecoins #cryptocurrency #Crypto https://t.co/Ltw0yNNVYM"
122,2022-05-02 23:41:50+00:00,"MEXC Global Officially Lists Leader in Web 3․0 Gaming
#Bitcoin #Ethereum #BTC #ETH #Crypto #CryptoNews

https://t.co/tsFTnyWpFA https://t.co/EYTXjtOUph"
123,2022-05-02 23:41:50+00:00,"#FTTUSDT Bear Alert!

5X Volume
Price:      39.48
5-min %: -0.58%
Volume:  $258,822
 
#crypto #whale #btc #eth #FTT $FTT https://t.co/ysDrxlooyS"
124,2022-05-02 23:41:36+00:00,"Cardano (#ADA):
R$ 4,00 | U$ 0,785542 | U$ 24hrs: -0,53%

Dogecoin (#DOGE):
R$ 0,668414 | U$ 0,131425 | U$ 24hrs: -1,22%

Ethereum (#ETH):
R$ 14.589,83 | U$ 2.868,63 | U$ 24hrs: +1,11%

Monero (#XMR):
R$ 1.013,90 | U$ 199,35 | U$ 24hrs: -6,52%"
125,2022-05-02 23:41:20+00:00,"DYO.eth

Do Your Own!

#ETH #ens #ensdomains #NFTs #NFTCommunity #OpenSeaNFT"
126,2022-05-02 23:41:14+00:00,"#Bitcoin Last Price $38594 #BTC 🚀
Daily Indicators:
-RSI: 42.3
-MA(20): 39759
-MA(50): 41969
-MA(200): 47155
-Bollinger B. lower/upper: 37636/41883

#Ethereum Last Price $2863 #ETH
-RSI: 44.5
-MA(20): 2957
-MA(50): 3061
-MA(200): 3452
-BB: 2746/3169

#Crypto #Live #NFT

56660"
127,2022-05-02 23:41:13+00:00,"📢 update ราคา ether รายนาที RealTime 2022-05-03 06:40:49 ฿98,702.12 บาท ต่อ 1 ether 📊  #eth 🙃 https://t.co/V8a3DdBEb0"
128,2022-05-02 23:40:56+00:00,ETH Gas is now valued at 57! #ETH #gwei #GasAlert $ETH || ID: 1651534856.0766754
129,2022-05-02 23:40:51+00:00,"コインチェックより約10分の1の手数料で利用出来るバイナンス
下記から登録するとさらに10%オフになります。
登録は無料です
https://t.co/KljaeJwKmM

世界最大の取引所なので安心してお取引できます

#BTC #BNB #XRP #XYM #ETH"
130,2022-05-02 23:40:40+00:00,I am loving #ETH
131,2022-05-02 23:40:34+00:00,Fun utility for this free mint! #eth #NFTs #Ethereum #Bitcoin #OthersideMeta https://t.co/prj8KP3WeW
132,2022-05-02 23:40:19+00:00,#VOLT Trending hot #2 on #Dextools LFG 🤯⚡️🚀 #VOLTINU #VOLTARMY #ETH #BTC #CRYPTO 🔥🔥🔥 https://t.co/CycOkAfBp2
133,2022-05-02 23:40:18+00:00,☀️ GM #web3 world 🌎 ✨ i hope everyone has a blessed day ✨ #web3community #NFTCommumity #ETH #MondayMood #Virgo ♍️ https:…
134,2022-05-02 23:40:14+00:00,"#Bitcoin Last Price $38601 #BTC 🚀
Daily Indicators:
-RSI: 42.4
-MA(20): 39760
-MA(50): 41969
-MA(200): 47155
-Bollinger B. lower/upper: 37637/41883

#Ethereum Last Price $2863 #ETH
-RSI: 44.5
-MA(20): 2957
-MA(50): 3061
-MA(200): 3452
-BB: 2746/3169

#Crypto #Live #NFT

56659"
135,2022-05-02 23:40:12+00:00,"BTC/JPY = 5027961円 
ETH/JPY = 373160円 
XRP/JPY = 79.900円 
LTC/JPY = 13153.8円 
#ビットコイン #仮想通貨 #BTC #ETH #XRP #LTC"
136,2022-05-02 23:40:03+00:00,"#JASMY تحديث للعمله على فريم 4h :
١- دايفيرجنس ايجابي ✅
٢- دبل بوتم ✅

الي بيدخل يمديك الحين والاهداف نفسها 🚀

الستوب لوز  : 0.01725 او هبوط القوي للبيتكوين 

#BTC #CRO #XRP #eth #LINA  #APE 
#العملات_الرقمية https://t.co/GLb5PIPnPa https://t.co/PFvcjj0OQo"
137,2022-05-02 23:39:59+00:00,"More than $1.2M raised in less than a month so our $5000 #giveaway campaign is now LIVE!

1 #ETH + 20 #LTC (10 spots - 10 days)

To participate:
Like + Follow + Retweet
Leave your #crypto address in comments

We have excellent community ❤ 

Ref. No: 2592846110781-6253859 https://t.co/RZO06vw8b8"
138,2022-05-02 23:39:40+00:00,"#Crypto
#BTC- 38592$     24H CHANGE-&gt; 0.3%
#ETH- 2863$             24H CHANGE-&gt; 1.4%
#BNB- 390$         24H CHANGE-&gt; 0.0%
#LTC- 101$                 24H CHANGE-&gt; 1.6%
#DOGE- 0.131$         24H CHANGE-&gt; -1.4%
#SHIB- 0.000021$  24H CHANGE-&gt; -3.9%

Automated tweet. Every hour."
139,2022-05-02 23:39:40+00:00,"#BTC と #ETH は上抜け待機ですな
何かもっと派手に下落するのを期待してたけど..."
140,2022-05-02 23:39:37+00:00,@lalfye #ETH https://t.co/sUbJSDM4sA
141,2022-05-02 23:39:37+00:00,"🖼️SWEET FRIDA
Physical Works, now in #NFT. You will also receive an Exclusive High Standard print (23x33""in approx) with Certificate of Authenticity.

🌟Collection: ""POP NEOCUBISM""
💎Price: 0.3 ETH (1/1)
🔗https://t.co/H2Vecleg0v

#NFTs #NFTCommunity #BTC #NFTCollection #ETH https://t.co/ZSpEo5cMg7"
142,2022-05-02 23:39:14+00:00,"#Bitcoin Last Price $38590 #BTC 🚀
Daily Indicators:
-RSI: 42.3
-MA(20): 39759
-MA(50): 41968
-MA(200): 47155
-Bollinger B. lower/upper: 37635/41883

#Ethereum Last Price $2863 #ETH
-RSI: 44.5
-MA(20): 2957
-MA(50): 3061
-MA(200): 3452
-BB: 2746/3169

#Crypto #Live #NFT

56658"
143,2022-05-02 23:38:55+00:00,$rickmortydoxx $rmd #RMDOXX  #altcoin #ETH #BTC https://t.co/o8qwgPGetP
144,2022-05-02 23:38:48+00:00,"I have high hopes for this project and I'll definitely mint it!

#eth #nfts #basketball #nba

@thebig3 https://t.co/Yzgt6gRlFh"
145,2022-05-02 23:38:47+00:00,"UP to $100 #ETH • 1 Winner 🚀 

Like, Retweet &amp; Follow Me ( 🔔 )

300 Seconds ✨"
146,2022-05-02 23:38:45+00:00,"#REPUSDT Bull Alert!

5X Volume
Price:      11.83
5-min %: 0.17%
Volume:  $2,030
 
#crypto #whale #btc #eth #REP $REP https://t.co/WFb7pUwm2Y"
147,2022-05-02 23:38:15+00:00,"#NFTCommunity ,
We will be listing some future potential crypto pets for next drop on opensea. They will also be available to buy now.

Visit us at: https://t.co/IZKtttCLah

➡️Like ➡️ Follow➡️ Retweet
#NFT #NFTs #ETH #NFTCommmunity #NFTProjects #nftart #ETH #BAYC #veefriends2 https://t.co/G7tio6rJLr"
148,2022-05-02 23:38:14+00:00,"#Bitcoin Last Price $38602 #BTC 🚀
Daily Indicators:
-RSI: 42.3
-MA(20): 39760
-MA(50): 41969
-MA(200): 47155
-Bollinger B. lower/upper: 37637/41883

#Ethereum Last Price $2864 #ETH
-RSI: 44.5
-MA(20): 2957
-MA(50): 3061
-MA(200): 3452
-BB: 2746/3169

#Crypto #Live #NFT

56657"
149,2022-05-02 23:38:13+00:00,"@craigmellett9 0x3808b775c6d2fc74d449f30be6cdb6d19a0570f0

@42n8_drake 
@ImmaculateQuee3 
@iChieTsukiko 

#NFTCommumity #NFTgiveways #nftcollectors #ETH #opensea"
150,2022-05-02 23:38:09+00:00,"Network Status: Online

ΞETH Net Load: 🔲🔲🔲🔳🔳🔳 : ✅

⛏ Block Price: 58 Gwei

📈 $ 2,863.90: bearish 🐻
#eth #gas #price"
151,2022-05-02 23:38:04+00:00,"NFT VALUE ALERT.
Gray Boy #2644 listed below Bitvots` fair value estimate.
List Price = 0.6 ETH
Fair Value est. = 0.6636 ETH (+11%)
Floor = 0.666 #ETH
https://t.co/oJS0fWrxVv"
152,2022-05-02 23:38:01+00:00,"$ETH was the 3rd most mentioned on 4chan over the last 7 daysVia https://t.co/1HNCqSuJnF#eth    #4chan  #altcoin https://t.co/Rp4vhJe9lz"
153,2022-05-02 23:38:00+00:00,"NFT COLLECTIBLE |🙋‍♂️🖼✌
Look what I found on @rarible! Mad Hatter is a Crazy Man collectible
 
💸 0.073 #ETH
🔥https://t.co/SSG3SOdVsx
 
#rarible #ethereum #gasless #mintear #nft"
154,2022-05-02 23:37:47+00:00,"@ZironiVioletta I just listened to never, rarely, sometimes, always from your NFT and I can't wait to hear you sing again acapella. IF you havent gotten one of these.... you are missing our. Really. #musicNFTs #nft #Violetta #music #happy #ETH"
155,2022-05-02 23:37:24+00:00,"@WhaleEverything I have like 4 gems in my bag right now.
$SYS
#BTC
$ALGO
#ETH

These gems are undoubtedly worthwhile."
156,2022-05-02 23:37:19+00:00,"#EverRise $RISE

$0.000954 Δ -4.5% 🔴
$68.4M Market Cap -4.5%
52940 Hodlrs +0.8%

$0.000982 (#Eth) Δ -3.7% 🔴
$0.000919 (#BNB) Δ -8.3% 🔴
$0.000973 (#Polygon) Δ -1.8% 🔴
$0.000919 (#Ftm) Δ -6.8% 🔴
$0.000972 (#Avax) Δ -1.8% 🔴

🔐 $40.0M Staked TVL

$6.3M LP
$1.2M Buyback https://t.co/r7Dc9THshN"
157,2022-05-02 23:37:15+00:00,"#CVCUSDT Bull Alert!

5X Volume
Price:      0.2669
5-min %: 0.075%
Volume:  $26,149
 
#crypto #whale #btc #eth #CVC $CVC https://t.co/WAN9J9vcjk"
158,2022-05-02 23:37:14+00:00,"#Bitcoin Last Price $38626 #BTC 🚀
Daily Indicators:
-RSI: 42.5
-MA(20): 39761
-MA(50): 41969
-MA(200): 47155
-Bollinger B. lower/upper: 37641/41881

#Ethereum Last Price $2865 #ETH
-RSI: 44.6
-MA(20): 2957
-MA(50): 3061
-MA(200): 3452
-BB: 2746/3168

#Crypto #Live #NFT

56656"
159,2022-05-02 23:37:06+00:00,"Introducing 😻 Noddin'Katz 😸

# 009 https://t.co/jwOLsi7q9F

Floor 0.01 #ETH

They're dropping the beat 🔊🎵

#NFTdrops #NFTCommunity #NFTdrop https://t.co/aqZVjXbsRh"
160,2022-05-02 23:37:02+00:00,"Solana is the next Ethereum Killer…
 #Crypto #Bitcoin #ETH https://t.co/McJND3rO7h"
161,2022-05-02 23:36:19+00:00,$rickmortydoxx $rmd #RMDOXX  #altcoin #ETH #BTC https://t.co/Wklaea0u99
162,2022-05-02 23:36:13+00:00,"#Bitcoin Last Price $38644 #BTC 🚀
Daily Indicators:
-RSI: 42.6
-MA(20): 39762
-MA(50): 41970
-MA(200): 47155
-Bollinger B. lower/upper: 37644/41880

#Ethereum Last Price $2868 #ETH
-RSI: 44.7
-MA(20): 2957
-MA(50): 3061
-MA(200): 3452
-BB: 2746/3168

#Crypto #Live #NFT

56655"
163,2022-05-02 23:36:11+00:00,$rickmortydoxx $rmd #RMDOXX  #altcoin #ETH #BTC https://t.co/S2dIDKbIzR
164,2022-05-02 23:36:02+00:00,"Gas used in currently pending transactions:

🚀 15 seconds &gt;&gt;&gt;&gt; 114 Gwei
🚗 1 minute  &gt;&gt;&gt;&gt;&gt; 82 Gwei
🐌 3 minutes &gt;&gt;&gt;&gt;&gt; 65 Gwei
🦥 &gt;10 minutes &gt;&gt;&gt; 55 Gwei

#Ethereum #ETH #GasPrice"
165,2022-05-02 23:35:57+00:00,$rickmortydoxx $rmd #RMDOXX  #altcoin #ETH #BTC https://t.co/xG3Ed281vn
166,2022-05-02 23:35:47+00:00,#eth https://t.co/ajVwCgL6wm
167,2022-05-02 23:35:35+00:00,@CryptoKweenLoz @joeyhickson @RobbyRaidBot $ROBBY #Eth #Ethereum
168,2022-05-02 23:35:31+00:00,"MINT NOW! @OpenSea
#NFT #art #mint #OpenSea 
#rarityvalue #scarcityvalue #oneofakind
#eth #weth #crypto
https://t.co/24WKYgrbIi"
169,2022-05-02 23:35:13+00:00,"#Bitcoin Last Price $38660 #BTC 🚀
Daily Indicators:
-RSI: 42.6
-MA(20): 39762
-MA(50): 41970
-MA(200): 47155
-Bollinger B. lower/upper: 37645/41880

#Ethereum Last Price $2868 #ETH
-RSI: 44.7
-MA(20): 2957
-MA(50): 3061
-MA(200): 3452
-BB: 2746/3168

#Crypto #Live #NFT

56654"
170,2022-05-02 23:35:12+00:00,"『ヒュンダイ・ジェネシスNFTとは？手に入れる方法は？』

①ジェネシスNFTとは
②ヒュンダイとは
③ヒュンダイ・ジェネシスNFTとは
④ヒュンダイ・ジェネシスNFTを手に入れる方法

詳しくはブログを確認下さい
#ヒュンダイ #メタバース #暗号資産 #仮想通貨 #eth
https://t.co/xafGdjL7Ag"
171,2022-05-02 23:35:07+00:00,I'm hoping on the band wagon. Drop your #nft art below. Cause my eth wallet is burning to spend #eth for sure 😒
172,2022-05-02 23:35:03+00:00,Stonk 2685 bought for 0.06 ETH ($172.48 USD) by 0x4e5f20 from 0x896af0. #wonkystonks #nft #nftcommunity #crypto #chart #eth https://t.co/pNxxTbh5zv
173,2022-05-02 23:34:48+00:00,"Alpha Girl Club #9807 has just been bought for 0.07ETH!
Check it out... https://t.co/YwwmckaWGW
Congrats to our new owner  Minimedic0361
#NFT #ETH #alphagirlclub #wearealpha #nftcommunity https://t.co/dxkpJrBfcg"
174,2022-05-02 23:34:45+00:00,"🖼️LITTLE JOSEPH
Physical Works, now in #NFT. You will also receive an Exclusive High Standard print (23x33""in approx) with Certificate of Authenticity. Available in @opensea

🌟Collection: ""POP NEOCUBISM""
💎Price: 0.3 ETH (1/1)
🔗https://t.co/X4To2U50iG

#NFTs #NFTCommunity #ETH https://t.co/APYuHyan4h"
175,2022-05-02 23:34:14+00:00,"#Bitcoin Last Price $38646 #BTC 🚀
Daily Indicators:
-RSI: 42.6
-MA(20): 39762
-MA(50): 41970
-MA(200): 47155
-Bollinger B. lower/upper: 37644/41880

#Ethereum Last Price $2868 #ETH
-RSI: 44.7
-MA(20): 2957
-MA(50): 3061
-MA(200): 3452
-BB: 2746/3168

#Crypto #Live #NFT

56653"
176,2022-05-02 23:34:09+00:00,"【下落】373,500円を下回りました。 #イーサリアム #仮想通貨 #ETH"
177,2022-05-02 23:34:07+00:00,"""one more detail of beauty in nature❤""

Support us buy this image 

(Buy) 0,09 #ETH ($258,14)💰

🔥(Click on link)🔥
⬇
https://t.co/qREEc19tH3

®Like and RT

#NFT #nature #bitcoin #NFTs #nftphotography  #nftcommunity #photography #Ethereum #Place #Paradise #flower https://t.co/CS6gFKjHR8"
178,2022-05-02 23:34:03+00:00,Drop your NFT🏃💨 right now 😉😉 #ETH #tezos
179,2022-05-02 23:33:33+00:00,"Which project will cause the next wave of #ETH money to come to #SolanaNFTs ?

#EthereumNFTs #ETHNFTs #Ethereum #Solana #SolanaNFT #NFTs #NFTCommunity"
180,2022-05-02 23:33:15+00:00,"#Bitcoin Last Price $38656 #BTC 🚀
Daily Indicators:
-RSI: 42.6
-MA(20): 39763
-MA(50): 41970
-MA(200): 47155
-Bollinger B. lower/upper: 37646/41879

#Ethereum Last Price $2869 #ETH
-RSI: 44.7
-MA(20): 2957
-MA(50): 3061
-MA(200): 3452
-BB: 2746/3168

#Crypto #Live #NFT

56652"
181,2022-05-02 23:33:09+00:00,"Network Status: Online

ΞETH Net Load: 🔲🔲🔲🔲🔲🔳 : ⚡

⛏ Block Price: 75 Gwei

📈 $ 2,870.73: bearish 🐻
#eth #gas #price"
182,2022-05-02 23:33:01+00:00,به AJ Crypto 🈳 در توییتر سر بزنید. Crypto shiller | NFT promoter | DM for service 📩 #CRO #BSC #BTC #BNB #ETH #SOL #Crypto #shill #Gem #NFT💥💥 NFA https://t.co/ZTd9R0C233
183,2022-05-02 23:32:57+00:00,I love NFTs! Drop your favorite projects and lets get you a buyer! #ETH #Polygon #Solana
184,2022-05-02 23:32:45+00:00,"@cryptocom yo hook me up with a cro jacket. I WANT ONE! 

Never hurts to ask!

#Cronos #cro #cryptocurrency #Crypto #jacket #bitcoin #Ethereum #ETH #hookmeup"
185,2022-05-02 23:32:40+00:00,"#CRYPTO #CURRENCIES are moving! Get on https://t.co/1fbsW58g32 to TRACK which #CRYPTO has the highest BUYERS!

#BTC #ETH $HNT $OKB $LEO $XEM $ALGO $MKR $AVAX $LUNA $CRV $MINA $LTC $FTT $ETH $KCS $XRP $ZEC $GNO $BCH https://t.co/NeqvLDtMiB"
186,2022-05-02 23:32:34+00:00,🤓🤔👍 #knownews ##blockchain ##cryptocurrency #bitcoin #eth Will Fantom [FTM] finally see a change in fortunes after  https://t.co/LccbxArxRP
187,2022-05-02 23:32:17+00:00,"#EverRise $RISE

$0.000954 Δ -4.4% 🔴
$68.4M Market Cap -4.4%
52940 Hodlrs +0.8%

$0.000981 (#Eth) Δ -3.8% 🔴
$0.000919 (#BNB) Δ -8.3% 🔴
$0.000974 (#Polygon) Δ -1.7% 🔴
$0.000919 (#Ftm) Δ -6.8% 🔴
$0.000974 (#Avax) Δ -1.7% 🔴

🔐 $40.0M Staked TVL

$6.3M LP
$1.2M Buyback https://t.co/INCD0lLJYY"
188,2022-05-02 23:32:15+00:00,"#Bitcoin Last Price $38685 #BTC 🚀
Daily Indicators:
-RSI: 42.7
-MA(20): 39764
-MA(50): 41970
-MA(200): 47155
-Bollinger B. lower/upper: 37649/41878

#Ethereum Last Price $2872 #ETH
-RSI: 44.8
-MA(20): 2957
-MA(50): 3061
-MA(200): 3452
-BB: 2746/3168

#Crypto #Live #NFT

56651"
189,2022-05-02 23:32:13+00:00,"#VITEUSDT Bull Alert!

5X Volume
Price:      0.04091
5-min %: 0.25%
Volume:  $8,351
 
#crypto #whale #btc #eth #VITE $VITE https://t.co/UZ3hoCe0qV"
190,2022-05-02 23:32:08+00:00,"#NFTt #NFTCommmunity
#nftcollectors #NFTartist
#NFTMarketplace #NFTdrop #nftart
#NFTs #eth https://t.co/YkrWgNht1C"
191,2022-05-02 23:31:53+00:00,"A perfect balance, an abnormal stability, so much symmetry that it scares

Stopped time   |   Reserve 0.15 #ETH  

https://t.co/1Ih4uZhlV8

#NFTs #NFT #nftcollector #NFTCommunity #nftart #NFTartists #NFTartwork"
192,2022-05-02 23:31:22+00:00,#btc #slp #axs #AxieInfinity #eth #nft #NFTgaming https://t.co/MNT1JqMvym
193,2022-05-02 23:31:15+00:00,"#Bitcoin Last Price $38663 #BTC 🚀
Daily Indicators:
-RSI: 42.7
-MA(20): 39763
-MA(50): 41970
-MA(200): 47155
-Bollinger B. lower/upper: 37647/41879

#Ethereum Last Price $2868 #ETH
-RSI: 44.7
-MA(20): 2957
-MA(50): 3061
-MA(200): 3452
-BB: 2746/3168

#Crypto #Live #NFT

56650"
194,2022-05-02 23:31:15+00:00,"Yeni Haber CoinNews:
Ethereum Whales Show Sustained Accumulation, On-Chain Data Shows [https://t.co/KNEEo0VLQ2] +4 (3 hours ago)
#btc #eth #coin #metaverse #crypto #Bitcoin"
195,2022-05-02 23:31:14+00:00,"@stevewilldoit @murasai2088 someone needs to buy Murasai collection .They are giving up on the project and holders because 1 it was delisted from OS and 2 discord got hacked 2 min before mint so alot of top whales lost valued assets. Hit them up
#NFTCommunity #NFT #opensea #ETH"
196,2022-05-02 23:31:09+00:00,"TALK ABOUT MARKET FLUCTUATION!!!!!
#SHINJA @ShinjaToken #ETH #btc #Ethereum #SHINJAISTHENEXTBITCOIN @abc @cryptocom https://t.co/r5jK2wZvyd"
197,2022-05-02 23:31:00+00:00,"Drop your #ETH wallet - randomly dropping into one!

✅RT, Like, Follow 🎁🎉
#NFT #NFTs #NFTGiveaway https://t.co/4txdwJkI6K"
198,2022-05-02 23:30:54+00:00,ETH Gas is now valued at 61! #ETH #gwei #GasAlert $ETH || ID: 1651534254.3715959
199,2022-05-02 23:30:40+00:00,"Drop your #NFT 👇🫰
Just under 1 #ETH 📥

#NFTCommunity https://t.co/ORolAg8FgQ"
200,2022-05-02 23:30:27+00:00,"Did someone say .. NFTs?? 

#Ethereum #eth #Kana #KanaKoin"
201,2022-05-02 23:30:15+00:00,"#Bitcoin Last Price $38678 #BTC 🚀
Daily Indicators:
-RSI: 42.7
-MA(20): 39763
-MA(50): 41970
-MA(200): 47155
-Bollinger B. lower/upper: 37648/41879

#Ethereum Last Price $2869 #ETH
-RSI: 44.8
-MA(20): 2957
-MA(50): 3061
-MA(200): 3452
-BB: 2746/3168

#Crypto #Live #NFT

56649"
202,2022-05-02 23:30:12+00:00,#EverRise $RISE #LetUsIn #EverRiseV3 #EverRiseEDU #DeFi #Crypto #Cryptocurrency #NFT #NFTArt #NFTArt #EverRiseNFTStakingLab #ETH #NFTs #1000xgem https://t.co/tUhX4lEOPM
203,2022-05-02 23:30:11+00:00,"BTC/JPY = 5040150円 
ETH/JPY = 374065円 
XRP/JPY = 80.259円 
LTC/JPY = 13185.7円 
#ビットコイン #仮想通貨 #BTC #ETH #XRP #LTC"
204,2022-05-02 23:30:08+00:00,FIFA signs World Cup sponsorship deal with Algorand #crypto #defi #BTC #ETH #TRX https://t.co/Ugk1sBaLLv
205,2022-05-02 23:30:03+00:00,Ever wondered what @dino_belli uses to make Snuggle Buddies? Join us in the discord today for art hour where we will introduce Blender and have some fun! Class starts in 1 hour https://t.co/HdhN3ZA7jp #wensnuggle #LFS #NFTart #ETH #NFT
